rt,response,subj_idx,condition,OVcate,ES_AttentionW,ES_InattentionW_E,ES_InattentionW_S
1.5324722147863985,1.0,1,none,medium,63.5144927536232,16.70289855072464,13.188405797101447
1.5654722147864095,1.0,1,none,medium,-22.665094339622648,5.778301886792452,68.4433962264151
1.8824722147865154,1.0,1,none,high,-12.953647143370468,28.523176428314763,41.47682357168523
1.279472214786314,1.0,1,none,medium,44.67065868263472,14.37125748502994,19.70059880239521
0.6814722147861143,1.0,1,none,low,20.323024054982817,21.567010309278352,11.243986254295532
1.849472214782497,0.0,1,none,high,16.498470948012233,68.46330275229357,11.964831804281346
1.9344722147865328,1.0,1,none,low,8.051209103840682,7.012802275960171,38.961593172119485
1.9984722147865541,1.0,1,none,low,11.44347826086956,3.57391304347826,32.130434782608695
0.7684722147861434,1.0,1,none,medium,-44.69423412929528,7.652882935352357,52.34711706464764
1.4514722147863715,1.0,1,none,high,64.96042216358839,32.29551451187335,17.335092348284956
1.9944722147865528,1.0,1,none,medium,-54.74752732951588,10.676730869338884,25.42425819885477
0.8794722147861804,1.0,1,none,high,34.39981317141523,45.67491826249417,31.27510509107893
0.8494722147861704,1.0,1,none,high,35.616045845272204,70.65902578796562,15.042979942693409
0.9834722147822077,0.0,1,none,medium,-15.982532751091709,9.606986899563315,45.58951965065502
4.565472214783404,0.0,1,none,low,0.7967479674796758,23.09756097560976,2.300813008130081
1.405472214786356,1.0,1,none,low,9.809523809523808,3.301587301587301,33.49206349206349
4.0514722147832325,0.0,1,none,low,-19.691444600280505,10.154277699859747,29.845722300140253
1.698472214786454,1.0,1,none,low,21.990407673860908,19.49640287769784,17.505995203836928
1.8304722147824906,0.0,1,none,medium,-40.78199052132702,22.725118483412324,13.507109004739338
1.478472214782373,0.0,1,none,low,6.893542757417103,4.223385689354276,17.329842931937172
1.2244722147862956,1.0,1,none,low,13.46129238643634,13.384516954574536,9.923224568138195
1.4824722147863818,1.0,1,none,medium,-59.4921875,13.671875,33.1640625
2.8684722147868458,1.0,1,none,medium,-27.740963855421683,21.50602409638554,19.246987951807228
0.7494722147821296,0.0,1,none,medium,-40.22761760242793,23.15629742033384,13.38391502276176
1.9504722147825306,0.0,1,none,medium,13.637946040034818,58.54656222802437,4.908616187989554
1.1094722147822498,0.0,1,none,medium,-43.2612055641422,35.05409582689335,18.31530139103555
1.1434722147862686,1.0,1,none,medium,25.100548446069467,3.510054844606947,58.40950639853748
2.2624722147866425,1.0,1,none,high,51.71635777598711,56.80096696212732,15.084609186140208
0.954472214782198,0.0,1,none,low,-2.165948275862068,3.9170258620689657,6.082974137931034
3.333472214787,1.0,1,none,medium,23.947368421052637,41.97368421052632,18.02631578947368
3.8124722147831527,0.0,1,none,medium,-49.50116913484022,14.349181605611848,23.850350740452065
2.9654722147868773,1.0,1,none,high,-24.634369287020117,22.682815356489947,47.31718464351006
0.9914722147862178,1.0,1,none,low,-22.08,10.24,22.32
2.5004722147827145,0.0,1,none,low,0.1818181818181798,6.727272727272727,26.545454545454547
1.376472214782339,0.0,1,none,high,-66.69902912621359,13.980582524271844,50.67961165048544
0.8404722147861674,1.0,1,none,low,20.82242990654205,10.205607476635514,29.38317757009346
0.7444722147821279,0.0,1,none,medium,1.980198019801989,54.65346534653466,12.67326732673267
0.9934722147862185,1.0,1,none,medium,-4.50485436893204,14.198058252427185,38.702912621359225
3.7074722147831176,0.0,1,none,high,59.05678537054861,78.91241578440808,9.85563041385948
1.31947221478232,0.0,1,none,medium,4.890254609306407,61.73836698858648,6.84811237928007
1.0294722147862305,1.0,1,none,low,46.63019693654267,7.078774617067833,20.44857768052516
0.749472214786137,1.0,1,none,low,16.540000000000003,10.44,23.9
3.9284722147871998,1.0,1,none,low,-54.94331065759638,13.17460317460317,8.117913832199546
1.423472214786362,1.0,1,none,medium,-80.0,0.0,20.0
1.4604722147863745,1.0,1,none,low,-4.931216931216932,3.767195767195766,48.698412698412696
1.0434722147822277,0.0,1,none,high,27.08571428571428,58.54285714285714,31.457142857142856
2.4204722147866953,1.0,1,none,low,-4.356602186711523,5.214465937762825,29.571068124474348
1.1604722147862743,1.0,1,none,low,-1.968,2.6773333333333333,14.645333333333332
2.202472214782615,0.0,1,none,low,-21.70854271356784,4.974874371859296,16.683417085427134
0.978472214782206,0.0,1,none,high,-10.801317233808998,47.5192096597146,28.3205268935236
0.7774722147861464,1.0,1,none,low,1.031500926497836,8.412600370599133,17.3810994441013
1.1804722147822735,0.0,1,none,low,-11.76548089591568,41.34387351778656,3.10935441370224
1.481472214782374,0.0,1,none,low,-11.58273381294964,5.611510791366906,7.194244604316546
2.5684722147827372,0.0,1,none,medium,20.0226586102719,26.676737160120844,16.65407854984894
2.0334722147825586,0.0,1,none,low,-7.760479041916168,21.493013972055888,9.253493013972056
0.8494722147861704,1.0,1,none,high,-5.675675675675677,32.16216216216216,37.83783783783784
0.9774722147822057,0.0,1,none,low,0.4612978889757633,22.845973416731823,2.384675527756059
0.8864722147861828,1.0,1,none,medium,29.23686105111592,3.923686105111592,54.68682505399568
1.2414722147822939,0.0,1,none,medium,-24.97925311203319,48.90733056708161,3.886583679114799
5.943472214787872,1.0,1,none,medium,-47.21967963386728,14.49656750572082,31.7162471395881
0.9164722147861928,1.0,1,none,low,-2.1461897356143105,1.570762052877138,33.71695178849145
2.5674722147867444,1.0,1,none,low,-6.9114754098360685,6.544262295081966,13.455737704918034
1.0144722147862255,1.0,1,none,high,-52.82423208191127,16.72354948805461,39.54778156996587
0.8304722147821566,0.0,1,none,high,-37.41935483870968,29.576612903225804,46.99596774193549
1.3054722147823152,0.0,1,none,low,-7.764705882352944,21.49019607843137,9.254901960784316
2.926472214782857,0.0,1,none,low,3.965785381026437,14.556765163297044,20.590979782270608
0.9454722147862025,1.0,1,none,high,-26.441152922337874,25.204163330664528,61.6453162530024
1.2864722147863163,1.0,1,none,medium,-1.452914798206281,3.37219730941704,74.82511210762333
1.0874722147822424,0.0,1,none,medium,-14.86651411136537,67.62013729977117,2.486651411136537
1.8444722147865027,1.0,1,none,medium,0.7170393215111766,7.679259830377793,66.96222050886662
1.5524722147864052,1.0,1,none,low,1.95505617977528,1.707865168539326,49.752808988764045
1.1334722147862653,1.0,1,none,medium,21.020104244229334,12.755026061057334,51.734921816828
